,Path,svd_1,svd_2,svd_3,svd_4
193,/Users/gyf/Desktop/earning call analysis/CAG/2022/Q1/,0.026964847376332927,-0.00995658172034693,-0.0020013196920921007,0.04458837616047929
194,/Users/gyf/Desktop/earning call analysis/CAG/2022/Q2/,0.02529243744111982,0.002329054287693987,-0.003528656211488611,0.04772672969310989
195,/Users/gyf/Desktop/earning call analysis/CAG/2022/Q3/,0.022535005310487726,-0.017637869593706303,-0.007314934959463749,0.04356167462480526
196,/Users/gyf/Desktop/earning call analysis/CAG/2021/Q4/,0.024779254507554523,-0.02729232703607453,-0.006773831670275246,0.0418279605335119
197,/Users/gyf/Desktop/earning call analysis/CAG/2021/Q3/,0.02745020021033572,-0.007749691806317157,-0.008436416697550346,0.046510519848782836
198,/Users/gyf/Desktop/earning call analysis/MGM/2022/Q1/,0.021982996239404837,0.017431516257911558,0.01167127595514628,-0.017057432389842413
199,/Users/gyf/Desktop/earning call analysis/MGM/2021/Q1/,0.02428816658137714,0.020897417994909954,0.01700765581957589,-0.015260160165483054
200,/Users/gyf/Desktop/earning call analysis/MGM/2021/Q2/,0.021481958466748097,0.018065285020976603,0.014880969582679981,-0.018455003280565027
201,/Users/gyf/Desktop/earning call analysis/MGM/2021/Q4/,0.02260133492614312,0.015449650147012143,0.008843756682867968,-0.018963890032583468
202,/Users/gyf/Desktop/earning call analysis/MGM/2021/Q3/,0.021802617931889222,0.024490954271702076,0.005760621096683899,-0.015721189823524613
203,/Users/gyf/Desktop/earning call analysis/CNC/2022/Q1/,0.024112757753724418,-0.0016834986091317078,0.012681567045354936,-0.02209303880753616
204,/Users/gyf/Desktop/earning call analysis/CNC/2021/Q1/,0.022861640973978765,0.017025246831424236,-5.895190217531759e-05,-0.0019189119689427539
205,/Users/gyf/Desktop/earning call analysis/CNC/2021/Q2/,0.021955450905561707,0.002919361541696132,0.011701535323843534,-0.002798545514399171
206,/Users/gyf/Desktop/earning call analysis/CNC/2021/Q4/,0.01236468747061869,0.006991473636440347,0.024456570665195642,-0.01090559337211687
207,/Users/gyf/Desktop/earning call analysis/CNC/2021/Q3/,0.02136137374439598,0.00704059295427489,0.012405192148621642,-0.011459525656999049
208,/Users/gyf/Desktop/earning call analysis/VLO/2022/Q1/,0.02044500344347784,0.05997491051531648,0.017761960412122857,-0.0011522145027458362
209,/Users/gyf/Desktop/earning call analysis/VLO/2021/Q1/,0.019238363646669105,0.05407901708523236,0.022416150990696108,-0.0024305840133575698
210,/Users/gyf/Desktop/earning call analysis/VLO/2021/Q2/,0.01915257820971255,0.051947933794080955,0.01660621630987811,0.0028695323391944856
211,/Users/gyf/Desktop/earning call analysis/VLO/2021/Q4/,0.021379893600670448,0.0540241818017763,0.009327551410167655,-0.0037342122070406227
212,/Users/gyf/Desktop/earning call analysis/VLO/2021/Q3/,0.019372571634033386,0.05861809368071374,0.015780072374057104,0.00018661572368139785
213,/Users/gyf/Desktop/earning call analysis/UPS/2022/Q1/,0.027988372971653602,-0.0029567638716609967,-0.0006183611244719924,-0.004433515786294128
214,/Users/gyf/Desktop/earning call analysis/UPS/2021/Q1/,0.025368414024301324,-0.004338170932328431,0.0008771953542317873,-0.0027318839797766674
215,/Users/gyf/Desktop/earning call analysis/UPS/2021/Q2/,0.027556987997039175,-0.012218007766562495,-0.0047253530131598775,0.002165929664693438
216,/Users/gyf/Desktop/earning call analysis/UPS/2021/Q4/,0.02818760490260707,-0.006394036077064992,-0.00715801002456333,-0.00366694969215868
217,/Users/gyf/Desktop/earning call analysis/UPS/2021/Q3/,0.028363803713289844,-0.007644741946258911,-0.005479832790340873,0.0022051772170692
218,/Users/gyf/Desktop/earning call analysis/SGEN/2022/Q1/,0.013395420200097293,-0.005158250323527273,0.013364937712633355,0.016077289444953412
219,/Users/gyf/Desktop/earning call analysis/SGEN/2021/Q1/,0.012894995650518437,-0.009245643697457322,0.01619287021180711,0.013977175985498594
220,/Users/gyf/Desktop/earning call analysis/SGEN/2021/Q2/,0.013067229208318766,-0.008031842512476082,0.014538828538414724,0.01409710623733229
221,/Users/gyf/Desktop/earning call analysis/SGEN/2021/Q4/,0.015311396603359501,-0.00879181631251722,0.011486689835761938,0.015114058113073882
222,/Users/gyf/Desktop/earning call analysis/SGEN/2021/Q3/,0.014556600593176894,-0.005427633216813215,0.011374408501936682,0.013386355242860724
223,/Users/gyf/Desktop/earning call analysis/CME/2021/Q2/,0.020466220880554678,0.01722219566676791,0.006587828268112977,-0.008794082170047476
224,/Users/gyf/Desktop/earning call analysis/CME/2021/Q3/,0.02028939182918577,0.022141566384460704,0.008537736537819657,-0.011665760453042632
225,/Users/gyf/Desktop/earning call analysis/CME/2020/Q4/,0.020624395267237645,0.018504246891473147,0.009931393579045248,-0.014381557072647745
226,/Users/gyf/Desktop/earning call analysis/EMR/2021/Q2/,0.021824566589146843,-0.005008981863009705,0.01255402253609197,0.023944111645320183
227,/Users/gyf/Desktop/earning call analysis/EMR/2021/Q4/,0.023828406729838592,-0.008025206920582983,0.013760647337455618,0.03449013997957943
228,/Users/gyf/Desktop/earning call analysis/EMR/2021/Q3/,0.020231641370585043,-0.004199124182460624,0.021301916683814405,0.023408212376567334
229,/Users/gyf/Desktop/earning call analysis/OKE/2022/Q1/,0.01599214378068421,0.02538927389824362,0.04998814274595212,0.0028757341334238544
230,/Users/gyf/Desktop/earning call analysis/OKE/2021/Q1/,0.015649584163421545,0.03208514585282658,0.04399410014434952,0.0033073512889650264
231,/Users/gyf/Desktop/earning call analysis/OKE/2021/Q2/,0.017222155470420705,0.027112838081019525,0.040817696259600744,0.0019917771547973183
232,/Users/gyf/Desktop/earning call analysis/OKE/2021/Q4/,0.018032882610126096,0.018286322155885923,0.042947641962075914,0.0021993000276179517
233,/Users/gyf/Desktop/earning call analysis/OKE/2021/Q3/,0.01757786942251092,0.03336257458218352,0.033250465154993004,0.0012335067242618507
234,/Users/gyf/Desktop/earning call analysis/SYY/2022/Q1/,0.026085196061485915,-0.009900276252761003,-0.003101414265744832,0.027817065816758208
235,/Users/gyf/Desktop/earning call analysis/SYY/2022/Q2/,0.02781018940741357,-0.005140561916150621,-0.003542427305104081,0.030356393723023085
236,/Users/gyf/Desktop/earning call analysis/SYY/2022/Q3/,0.029873563576540203,-0.008675324896415272,0.006584362350087377,0.03157258517615403
237,/Users/gyf/Desktop/earning call analysis/SYY/2021/Q4/,0.026865839148821437,-0.01613065136069443,0.003920511992007765,0.03116808235620483
238,/Users/gyf/Desktop/earning call analysis/SYY/2021/Q3/,0.028891005110068146,0.005960866463956358,-0.0013092499093374556,0.030273085250064263
239,/Users/gyf/Desktop/earning call analysis/GILD/2022/Q1/,0.020222054516577825,-0.008195066894769258,0.008056917170336865,0.012977868414031913
240,/Users/gyf/Desktop/earning call analysis/GILD/2021/Q1/,0.017035439051396095,-0.007573432469696387,0.011798926275476226,0.010422867266123598
241,/Users/gyf/Desktop/earning call analysis/GILD/2021/Q2/,0.019141591317099454,-0.01035769740491386,0.007835021454858995,0.010338717621935738
242,/Users/gyf/Desktop/earning call analysis/GILD/2021/Q4/,0.020330273178310695,-0.012444050706818309,0.0038559264827895106,0.017610893934157316
243,/Users/gyf/Desktop/earning call analysis/GILD/2021/Q3/,0.018869423829636016,-0.008708468099096275,0.00984686182132555,0.011587372408734262
244,/Users/gyf/Desktop/earning call analysis/SNA/2021/Q1/,0.026292119401287423,0.016324888571401113,-0.013103981369330383,0.029186880707648917
245,/Users/gyf/Desktop/earning call analysis/SNA/2021/Q2/,0.026412666227049544,0.015612033465367145,-0.016374292185925957,0.03270448204066418
246,/Users/gyf/Desktop/earning call analysis/SNA/2021/Q4/,0.02654348289936984,0.01870304974683924,-0.015288575392639182,0.03211750593817295
247,/Users/gyf/Desktop/earning call analysis/SNA/2021/Q3/,0.02703677714060841,0.015114484135558182,-0.013477528602523943,0.03289818728227625
248,/Users/gyf/Desktop/earning call analysis/BIO/2021/Q1/,0.02654823102639471,0.009421663635463902,-0.018273949717083963,0.012859341906900001
249,/Users/gyf/Desktop/earning call analysis/BIO/2021/Q2/,0.02608608318116419,0.012527798472803709,-0.01699899539665109,0.015229296214081898
250,/Users/gyf/Desktop/earning call analysis/BIO/2021/Q3/,0.027445120002968736,0.006735913026356157,-0.02185511978643419,0.018300908908026495
251,/Users/gyf/Desktop/earning call analysis/PTC/2022/Q1/,0.026199182615958595,-0.03919520534675094,-0.0019173623655313683,-0.008684924569847078
252,/Users/gyf/Desktop/earning call analysis/PTC/2021/Q2/,0.02452636310713965,-0.027675481448588127,-0.013701993408596631,-0.00019949748271463785
253,/Users/gyf/Desktop/earning call analysis/PTC/2021/Q4/,0.024693780567576335,-0.045525231227201896,0.005061414484392762,-0.009521428264711118
254,/Users/gyf/Desktop/earning call analysis/PTC/2021/Q3/,0.02356273098652776,-0.026123160294203723,-0.007287733015894509,0.0032226071960964656
255,/Users/gyf/Desktop/earning call analysis/WMT/2022/Q1/,0.027164391054405136,-0.021997143444463872,-0.00462557627310876,0.039098315922859284
256,/Users/gyf/Desktop/earning call analysis/WMT/2022/Q2/,0.026246715406584513,-0.02953528858125507,-0.002557841214196415,0.03314082627636131
257,/Users/gyf/Desktop/earning call analysis/WMT/2022/Q4/,0.029233350048883236,-0.02889064917938244,-0.008264236626799646,0.02751397939023457
258,/Users/gyf/Desktop/earning call analysis/WMT/2022/Q3/,0.022487495566963736,-0.0273507714399843,-8.917860590676839e-07,0.03202065955965161
259,/Users/gyf/Desktop/earning call analysis/ULTA/2021/Q1/,0.020219962206470984,-0.015528644734806146,0.002505183544679433,0.023383287517838327
260,/Users/gyf/Desktop/earning call analysis/ULTA/2021/Q2/,0.019179742449363782,-0.00785985012507312,-0.006277527850494151,0.025344807266814443
261,/Users/gyf/Desktop/earning call analysis/ULTA/2021/Q4/,0.020217014830792124,-0.016207034209259355,-0.005299180563775459,0.028990803672771626
262,/Users/gyf/Desktop/earning call analysis/ULTA/2021/Q3/,0.012037225606887464,-0.008344369208742155,-0.0014627921960349965,0.01289062690945811
263,/Users/gyf/Desktop/earning call analysis/DG/2021/Q1/,0.026400874472640872,-0.010784546959602133,-0.0014125093673784622,0.04205768824912628
264,/Users/gyf/Desktop/earning call analysis/DG/2021/Q2/,0.026949092470438467,-0.01626396929385281,0.004650113653123503,0.03446345467777832
265,/Users/gyf/Desktop/earning call analysis/DG/2021/Q4/,0.02780305436517328,-0.022490159291135008,0.005644580627186263,0.03376576062252365
266,/Users/gyf/Desktop/earning call analysis/DG/2021/Q3/,0.025598265069145684,-0.01575687943352127,0.0042663799266128176,0.03202048312271063
267,/Users/gyf/Desktop/earning call analysis/CVX/2022/Q1/,0.02098194020482234,0.043235497746715784,0.021550166868326396,0.000949003646351335
268,/Users/gyf/Desktop/earning call analysis/CVX/2021/Q1/,0.01720028789019859,0.03328915228817794,0.038217857403352345,-0.00023907871903384572
269,/Users/gyf/Desktop/earning call analysis/CVX/2021/Q2/,0.017573937773194596,0.033293532467023886,0.04512524734991654,0.0014285983947686083
270,/Users/gyf/Desktop/earning call analysis/CVX/2021/Q4/,0.017810487073437277,0.022992485578856303,0.021748764038156208,0.0023286022026761857
271,/Users/gyf/Desktop/earning call analysis/CVX/2021/Q3/,0.02054830739350692,0.035148637567429857,0.038205996312619395,0.005784267371393642
272,/Users/gyf/Desktop/earning call analysis/NCLH/2022/Q1/,0.02096385319475387,0.009371871028957365,0.034623084344943086,-0.005738085521373819
273,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q1/,0.016740238274349072,0.01324170574847866,0.03014329458962028,-0.008904397548822099
274,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q2/,0.015068757083450528,0.00410626319604576,0.03476982823747982,-0.0061896106633231645
275,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q4/,0.020740055226993633,0.01013017112795011,0.03612394158243104,-0.008258632301513625
276,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q3/,0.019430112294158267,0.007897779424853762,0.03085934198238254,-0.002742549042140561
277,/Users/gyf/Desktop/earning call analysis/LUMN/2022/Q1/,0.021523713737871614,-0.007941548099460502,-0.0034782527088288683,-0.019015175241279204
278,/Users/gyf/Desktop/earning call analysis/LUMN/2021/Q1/,0.02237835719457364,-0.012900022549009236,0.011504388240916104,-0.02193395197397318
279,/Users/gyf/Desktop/earning call analysis/LUMN/2021/Q2/,0.018716802105729825,-0.006729658343798392,0.0008821956427105183,-0.01359039481745463
280,/Users/gyf/Desktop/earning call analysis/LUMN/2021/Q4/,0.01931154975493548,-0.008082595629798071,-0.002625275764174491,-0.019762130750636913
281,/Users/gyf/Desktop/earning call analysis/LUMN/2021/Q3/,0.02117546018378902,0.0011755696787396595,0.0023257670264055287,-0.01833292918777097
282,/Users/gyf/Desktop/earning call analysis/UHS/2021/Q1/,0.018618960666023924,0.034303782422941916,0.0015912896029463795,-0.006080521950840007
283,/Users/gyf/Desktop/earning call analysis/UHS/2021/Q2/,0.01950140936723867,0.02974930779167445,-0.0010555124015444264,-0.003168086479703266
284,/Users/gyf/Desktop/earning call analysis/UHS/2021/Q3/,0.0149252611097777,0.022231739412705346,-0.0008564618429487534,0.0030323461542921945
285,/Users/gyf/Desktop/earning call analysis/GPN/2021/Q1/,0.029816838014471683,0.0012575367635351037,-0.025066971848615855,-0.0019340919412965934
286,/Users/gyf/Desktop/earning call analysis/GPN/2021/Q2/,0.027136341225783372,-0.0041571755340580295,-0.011721897444421474,-0.002991743497269077
287,/Users/gyf/Desktop/earning call analysis/GPN/2021/Q3/,0.025015283344968352,-0.0037562445246903027,-0.014720064176947219,-0.00889532600924905
288,/Users/gyf/Desktop/earning call analysis/DLR/2022/Q1/,0.023194887729450255,0.003346786807195478,0.0035674331112250986,-0.01943741774893991
289,/Users/gyf/Desktop/earning call analysis/DLR/2021/Q1/,0.022256860974591487,-0.0031332676489517625,0.01417366674841017,-0.02022679136427891
290,/Users/gyf/Desktop/earning call analysis/DLR/2021/Q2/,0.020386999153351855,-0.0033677322405836685,0.010511038556501484,-0.02176227071049703
291,/Users/gyf/Desktop/earning call analysis/DLR/2021/Q4/,0.02040676980301965,-0.005000239210499396,0.00011835246977683953,-0.01870223993725289
292,/Users/gyf/Desktop/earning call analysis/DLR/2021/Q3/,0.02210786252408445,-0.0007438628567567117,0.013130971459427524,-0.02143210515745845
293,/Users/gyf/Desktop/earning call analysis/MO/2022/Q1/,0.013741316457529759,0.007133363531728797,0.006035428515041585,0.015088158301201663
294,/Users/gyf/Desktop/earning call analysis/MO/2021/Q1/,0.014322748409691334,0.005790402342806316,0.0006996608302071318,0.011698108263720931
295,/Users/gyf/Desktop/earning call analysis/MO/2021/Q2/,0.013758034475077919,0.0073248763269249196,0.0014980167852993338,0.013243873108951138
296,/Users/gyf/Desktop/earning call analysis/MO/2021/Q4/,0.013609987755972733,0.0004301323207279963,0.00315451574578602,0.012592132511429311
297,/Users/gyf/Desktop/earning call analysis/MO/2021/Q3/,0.014060013033748311,0.00874684495038308,0.0037033578773404277,0.011569959406808104
298,/Users/gyf/Desktop/earning call analysis/CPT/2022/Q1/,0.019818720067030726,0.028880830625682436,0.001272947084861933,-0.015069964883641394
299,/Users/gyf/Desktop/earning call analysis/CPT/2021/Q1/,0.017400802727348997,0.012906223116709699,0.01310434971765661,-0.020824642147113312
300,/Users/gyf/Desktop/earning call analysis/CPT/2021/Q2/,0.019268883707063325,0.022543431351782394,0.0069880407328939045,-0.013213101104905214
301,/Users/gyf/Desktop/earning call analysis/CPT/2021/Q4/,0.020779545896542698,0.009942674894408853,0.00027075358979468297,-0.011646649707578297
302,/Users/gyf/Desktop/earning call analysis/CPT/2021/Q3/,0.017888380895081327,0.024580149102886924,-0.002638743816449545,-0.010375285432891316
303,/Users/gyf/Desktop/earning call analysis/TXN/2021/Q1/,0.026238960472409645,0.02743943628350284,-0.013778087202345269,-0.017137979800937248
304,/Users/gyf/Desktop/earning call analysis/TXN/2021/Q2/,0.02310237704586959,0.01809894520894709,-0.008098856163632364,-0.016218628682775117
305,/Users/gyf/Desktop/earning call analysis/TXN/2021/Q3/,0.027064181479459753,0.017492246323643084,-0.01141328661481814,-0.02268842935657246
306,/Users/gyf/Desktop/earning call analysis/CDAY/2022/Q1/,0.015547651232166004,-0.017111700670947277,0.018951969050582648,-0.028571355703151485
307,/Users/gyf/Desktop/earning call analysis/CDAY/2021/Q1/,0.015511831340826494,-0.02690175038032267,0.043133041708979816,-0.044381083283117836
308,/Users/gyf/Desktop/earning call analysis/CDAY/2021/Q2/,0.01773162371751539,-0.02707044679836228,0.040359777569676944,-0.05034762311151168
309,/Users/gyf/Desktop/earning call analysis/CDAY/2021/Q4/,0.017041922711622613,-0.029394281664914146,0.03654039850578819,-0.044523861275658695
310,/Users/gyf/Desktop/earning call analysis/CDAY/2021/Q3/,0.017677267762724082,-0.023456562167729282,0.03698009826535882,-0.04709366994367271
311,/Users/gyf/Desktop/earning call analysis/KLAC/2022/Q1/,0.0262942116904132,-0.01750145341557326,-0.0039127607237655635,-0.012155602482531726
312,/Users/gyf/Desktop/earning call analysis/KLAC/2022/Q2/,0.026290006881771896,-0.024312702400462943,-0.008882773320526366,-0.010208197161218206
313,/Users/gyf/Desktop/earning call analysis/KLAC/2022/Q3/,0.0260120399263695,-0.01813735268079584,0.0009992751465685427,-0.008720444500500987
314,/Users/gyf/Desktop/earning call analysis/KLAC/2021/Q4/,0.0256605806957095,-0.010600419891557354,-0.0022010722187119722,-0.009271514159866219
315,/Users/gyf/Desktop/earning call analysis/KLAC/2021/Q3/,0.02516880398941759,-0.013718069106154454,-0.0017692042699458735,-0.010684026389658607
